201521,62401,'Orange',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,120,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201522,62500,'==COND GRP 25==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201523,62599,'',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,,,,,,,,,0,,
201524,62501,'',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,121,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201525,62600,'==COND GRP 26==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201526,62699,'',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,,,,,,,,,0,,
201527,62601,'',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,122,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201528,62700,'==COND GRP 27==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201529,62799,'',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,,,,,,,,,0,,
201530,62701,'',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,123,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201531,62800,'==COND GRP 28==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201532,62899,'',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,,,,,,,,,0,,
201533,62801,'',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,124,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201534,62900,'==COND GRP 29==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201539,50602,'Fried',,1,40,,527,,,,,,,'F','F','F','F','F','F','F','F',23,32,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201540,61702,'Rice',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,113,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201541,61703,'Bkd Plain',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,113,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201542,61704,'Bkd Butter',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,113,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201543,61705,'Bkd Sour Crm',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,113,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201544,61706,'Bkd Both',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,113,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201545,61707,'Mashed',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,113,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201546,62102,'Bleu Cheese',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,117,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201547,62103,'Italian',,1,40,,,,,,,,,'F','F','F','F','F','F','F','F',23,117,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201564,510000,'==LIQ PREPS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201569,50105,'*Allegry',,1,40,,522,,,,,,,'F','F','F','F','F','F','F','F',23,32,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201570,510405,'Dirty',,2,48,,547,,,,,,,'F','F','F','F','F','F','F','F',32,105,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201571,600000,'==GLASS WHITE==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201573,601000,'==GLASS RED==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201574,601001,'Pio Cesare','GLASS',5,19,,581,,,,,,,'F','F','F','F','F','F','F','F',77,,,20,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201575,601999,'',,5,19,,,,,,,,,'F','F','F','F','F','F','F','F',95,,,,,,55,93,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201581,51305,'Medium',,1,40,,534,,,,,,,'F','F','F','F','F','F','F','F',23,32,,,,,55,45,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201582,400000,'===COCKTAILS===',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201583,400100,'== A COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201584,400200,'== B COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201585,400300,'== C COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201586,400400,'== D COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201587,400500,'== E COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201588,400600,'== F COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201590,400800,'== H COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201591,400900,'== I COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201592,401000,'== J COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201593,401100,'== K COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201594,401200,'== L COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201595,401300,'== M COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201596,401400,'== N COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201597,401500,'== O COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201598,401600,'== P COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201599,401700,'== Q COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201600,401800,'== R COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201601,401900,'== S COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201602,402000,'== T COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201603,402100,'== U COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201604,402200,'== V COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201605,402300,'== W COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201606,402400,'== X COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201607,402500,'== Y COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201608,402600,'== Z COCKTAILS==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201609,400101,'French 75','',2,107,,583,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201610,400201,'B-52',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201611,400301,'Cape Codder',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,76,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201612,400401,'Daiq Banana',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,78,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201613,400501,'E Cocktail',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201614,400601,'Fuzzy Navel',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201615,400701,'Gibson',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,84,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201616,400801,'Harvey Wallbangr',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,76,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201617,400901,'Il GabBloodyMary',,2,107,,583,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201618,401001,'Jamac Coffee',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201619,401101,'Kahlua Coffee',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201620,401201,'Lemon Blue',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,76,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201621,401301,'Madras','',2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,76,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201622,401401,'Nutty Irishman',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201623,401501,'Old Fashioned',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,80,20,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201624,401601,'Pina Colada',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,78,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201625,401701,'Q Cocktail',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201626,401801,'Raz-Beach',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201627,401901,'Old Fashion','',2,107,,585,,,,,,,'F','F','F','F','F','F','F','F',7,,44,20,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201628,402001,'Tequila Sunrise',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,81,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201629,402101,'U Cocktail',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201630,402201,'Virg Ban Daiq',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201631,402301,'Wave Breaker',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201632,402401,'X Cocktail',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201633,402501,'Y Cocktail',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201634,402601,'Zombie',,2,107,,,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201636,200000,'==LIQUOR==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,,,,,,,,,0,,
201637,201000,'==VODKA==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,20,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201638,203000,'===RUM===',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201639,202000,'===GIN===',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201640,204000,'===SCOTCH===',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,,,,,,,,,0,,
201641,205000,'=WHISKY/BOURBON=',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201642,206000,'==TEQUILA==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201643,207000,'==COGNAC/BRANDY',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201644,208000,'==LIQUEUR/CORDL=',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201655,207001,'CourvosXO',,2,106,,586,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201656,208001,'AmarettoDiSarron',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201657,201002,'Absolut',,2,100,,574,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201658,201003,'Absolut Citron',,2,100,,574,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201659,201004,'Absolut Mandarin',,2,100,,574,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201660,201005,'Chopin',,2,100,,574,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201661,201006,'Grey Goose',,2,100,,574,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201662,201007,'GreyG Citron',,2,100,,574,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201663,202002,'Beefeaters',,2,101,,575,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201664,202003,'Bombay',,2,101,,575,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201665,202004,'Bombay Sapphire',,2,101,,575,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201666,202005,'Tanqueray',,2,101,,575,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201667,202006,'Tanqueray 10',,2,101,,575,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201668,203002,'Appleton',,2,102,,576,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201669,203003,'Bacardi 8',,2,102,,576,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201670,203004,'Bacardi Anejo',,2,102,,576,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201671,203005,'Bacardi Limon',,2,102,,576,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201672,203006,'Bacardi Select',,2,102,,576,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201673,204002,'Chivas 12yr','',2,103,,578,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201674,204003,'Macallan RareCas','',2,103,,578,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201675,204004,'Chivas 21yr',,2,103,,578,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201676,204005,'Dalmore 12yr',,2,103,,578,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201677,204006,'Dewars Wht',,2,103,,578,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201678,204007,'Dewars 12yr',,2,103,,578,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201680,205003,'Gentleman Jack',,2,104,,577,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201681,205004,'Bookers',,2,104,,577,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201682,205005,'Bulliet',,2,104,,577,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201683,205006,'Crown Royal',,2,104,,577,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201684,205007,'CrownRoyalReserv',,2,104,,577,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201685,206002,'Corzo Silver',,2,105,,579,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201686,206003,'DonJulio1942',,2,105,,579,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201687,206004,'DonJulioAnejo',,2,105,,579,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201688,206005,'DonJulioReposado',,2,105,,579,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201689,208002,'Anisette',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201690,208003,'Averna',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201691,208004,'Baileys',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201692,208005,'B&B',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201693,208006,'Carajillo','',2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201694,208007,'Campari',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201695,208008,'Grappa Gaja','',2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201696,208009,'Cointreau',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201697,208010,'Drambuie',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201698,208011,'Dry Vermouth',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201699,208012,'Amaro Lucano','',2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201700,208013,'Frangelico',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201701,208014,'Galliano',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201702,208015,'Gran Marnier',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201703,208016,'GranMarn100yr',,2,117,,580,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201704,207002,'CourvosVSOP',,2,106,,586,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201705,207003,'HennesseyVS',,2,106,,586,,,,,,,'F','F','F','F','F','F','F','F',7,,,20,,,55,92,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201718,201500,'==VODKA BUMP==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201720,201502,'*Absolut',,2,100,,,,55,,,,,'F','F','F','F','F','F','F','F',33,126,,,,,55,44,,,,,,,,,8,,'F',,0,2,,,,,,,,0,,
201721,201503,'*Absolut Citron',,2,100,,,,55,,,,,'F','F','F','F','F','F','F','F',33,126,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201722,201504,'*Absolut Mandari',,2,100,,,,55,,,,,'F','F','F','F','F','F','F','F',33,126,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201723,201505,'*Chopin',,2,100,,,,55,,,,,'F','F','F','F','F','F','F','F',33,126,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201724,201506,'*Grey Goose',,2,100,,,,55,,,,,'F','F','F','F','F','F','F','F',33,126,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201725,201507,'*GreyGseCitron',,2,100,,,,55,,,,,'F','F','F','F','F','F','F','F',33,126,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201728,202502,'',,2,101,,575,,55,,,,,'F','F','F','F','F','F','F','F',7,127,,20,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201729,202503,'',,2,101,,575,,55,,,,,'F','F','F','F','F','F','F','F',7,127,,20,,,55,44,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201730,202504,'',,2,101,,575,,55,,,,,'F','F','F','F','F','F','F','F',33,127,,,,,55,44,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201731,202505,'',,2,101,,575,,55,,,,,'F','F','F','F','F','F','F','F',33,127,,,,,55,44,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201732,202506,'',,2,101,,575,,55,,,,,'F','F','F','F','F','F','F','F',33,127,,,,,55,44,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201733,203500,'===RUM BUMP===',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201735,203502,'*Appleton',,2,102,,,,55,,,,,'F','F','F','F','F','F','F','F',33,128,,,,,55,44,,,,,,,,,8,,'F',,0,2,,,,,,,,0,,
201736,203503,'*Bacardi 8',,2,102,,,,55,,,,,'F','F','F','F','F','F','F','F',33,128,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201737,203504,'*Bacardi Anejo',,2,102,,,,55,,,,,'F','F','F','F','F','F','F','F',33,128,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201738,203505,'*Bacardi Limon',,2,102,,,,55,,,,,'F','F','F','F','F','F','F','F',33,128,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201739,203506,'*Bacardi Select',,2,102,,,,55,,,,,'F','F','F','F','F','F','F','F',33,128,,,,,55,44,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201740,204500,'===SCOTCH BUMP==',,,,,,,,,,,,'F','F','F','F','F','F','F','F',,,,,,,,,,,,,,,,,8,,'F',,0,0,,,,,,,,0,,
201741,204501,'',,2,103,,578,,1,,,,,'F','F','F','F','F','F','F','F',32,,,,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
201742,204502,'Magnus HPark','',2,103,,578,,55,,,,,'F','F','F','F','F','F','F','F',33,,,,,,55,92,,,,,,,,,133,,'F',,0,0,,,,,,,,0,,
